depth_from,depth_to,gold_grade,collar.x,collar.y,collar.z,Sample depth,Dip,Azimuth,X_Coordinate,Y_Coordinate,Z_Coordinate
94.96521859,112.7937506,12.33578579,1899.578877,7566.26659,233.3407768,103.8794846,26.65418325,337.4325682,1893.617876,7550.392502,235.8097761
50.85446866,55.77903362,8.138944874,1811.564151,7493.881815,249.7121535,53.31675114,51.67706047,154.377502,1804.765416,7502.126733,264.068402
52.38143619,71.0024089,11.73847892,1941.783467,7543.871156,234.6656083,61.69192255,-86.04601588,116.5676138,1932.78798,7514.719813,237.15508
108.8933518,123.3833236,18.64223818,1860.087376,7456.458352,190.1687074,116.1383377,-83.90265302,130.4676631,1860.28459,7460.704626,202.0149087
134.566539,149.938282,20.50721943,1731.639689,7515.391332,202.5781319,142.2524105,-30.03526717,318.3482097,1689.07632,7536.863149,218.2884955
133.0629636,137.4914628,14.82390456,1939.129792,7568.868032,211.6208842,135.2772132,35.28283398,119.0481791,1976.134792,7525.446072,194.6963982
116.9813319,122.0481232,13.99186371,1985.920336,7531.953693,188.8656964,119.5147275,-43.05624565,240.9646397,1964.911814,7543.900927,192.432903
96.30474692,106.9694681,12.44778597,1718.010894,7572.956186,235.1627282,101.6371075,-89.73300772,169.1433656,1668.192133,7573.899617,248.4730126
12.62099475,16.47694188,3.116986128,1817.405402,7429.341881,216.8688977,14.54896831,-38.13337801,339.0016279,1835.915795,7389.086219,222.6104901
24.24430711,30.70022512,6.157048136,1846.254813,7571.266077,246.1114698,27.47226612,-73.776453,57.37084995,1861.302022,7591.900608,249.7730157
134.7831283,141.5516466,12.44876471,1743.941228,7486.47017,221.2515701,138.1673874,-50.50560496,154.3164588,1792.257449,7467.559143,232.7745973
90.96435895,94.57714265,8.832736626,1960.312684,7561.01463,216.6029359,92.7707508,-30.02579987,44.86817229,1982.237406,7529.244319,224.8934963
15.22073143,31.09749235,3.079476397,1934.902562,7497.355715,190.4542133,23.15911189,37.14565094,145.0437089,1980.164317,7501.975742,172.215549
99.52526537,103.2855845,18.04506614,1901.298345,7554.392524,239.4668254,101.4054249,-43.93435824,21.93740369,1887.832925,7562.39815,244.0003093
0.759237577,1.814156718,10.3847495,1879.413747,7352.26061,249.3473184,1.286697147,28.99706387,305.9417195,1911.538215,7319.225761,237.8743274
24.12120771,36.89362909,12.90800295,1757.642855,7498.53608,209.0625395,30.5074184,17.82591351,135.1853218,1741.210262,7542.199751,199.2259945
82.3100684,101.8417392,15.30128129,1766.211056,7547.486414,236.7060259,92.07590382,71.64818778,177.7070667,1721.081888,7530.380775,243.8877839
103.7842797,110.742949,14.0663018,1714.204521,7386.384811,223.9310036,107.2636143,-74.17202898,146.7048008,1737.583008,7363.213876,222.0548036
97.79418893,100.6079751,13.41511105,1772.213729,7421.573898,247.1341492,99.20108203,-51.37053995,175.9149642,1757.234822,7390.246179,255.8053464
33.64039642,45.26294926,9.892269838,1803.633083,7470.855316,196.6696065,39.45167284,65.73211723,5.877071161,1787.521853,7432.908034,192.3719584
106.8268832,125.0007903,21.81256457,1949.943591,7455.750307,218.138502,115.9138368,57.98366215,293.5654306,1971.528754,7503.958498,232.9397688
35.58736312,51.37656783,7.863793965,1809.9178,7311.756818,208.6157073,43.48196548,-55.42099971,119.6308843,1792.121586,7329.229213,205.6984397
48.80995472,61.44901416,10.64630228,1926.386535,7329.601629,217.9201183,55.12948444,-70.60751785,260.8062352,1888.187805,7358.304703,217.6730545
111.9737108,118.6173125,16.83040158,1831.832684,7330.139974,198.8200658,115.2955116,64.12346363,23.35924634,1822.28371,7320.288673,183.870871
97.44493486,108.5115982,14.50961937,1935.460494,7378.680372,214.8422314,102.9782665,-57.93514977,188.5770909,1967.844898,7370.14146,214.9848338
127.3835116,129.662786,11.61561526,1992.88148,7373.759234,223.7362903,128.5231488,66.79974709,327.1651099,1955.901929,7422.448406,213.3283016
98.64193385,112.3813696,15.20268834,1771.952467,7522.666715,185.6851119,105.5116517,83.00064589,143.3692928,1777.400545,7492.73574,196.2043448
85.2462905,99.88566287,11.05609476,1958.702484,7471.823316,232.0091078,92.56597668,-50.25480506,71.01324363,1921.928413,7454.516562,240.5708908
14.05121517,33.36933182,12.5239263,1886.547226,7529.192825,229.4566074,23.7102735,61.26976799,35.66921656,1841.465511,7498.708979,210.0903339
55.15737046,60.73511895,12.39066332,1945.188278,7320.968817,241.6320321,57.94624471,-13.7104038,309.2716669,1933.059256,7299.231219,241.3845171
39.78035515,40.64025532,12.79769716,1895.475771,7445.564271,209.8099586,40.21030524,51.98011646,85.97024185,1911.264102,7461.92169,191.6257187
36.59844651,47.73781156,7.938077151,1827.184852,7397.132674,184.3168393,42.16812904,-16.66880262,351.0256001,1804.683586,7378.02436,187.0880858
145.9515832,160.233998,16.9686367,1768.422482,7554.981793,212.302279,153.0927906,-77.32879223,89.216202,1762.995597,7592.534098,228.3678361
58.9646587,74.87760448,17.65240253,1721.010568,7512.336747,189.632642,66.92113159,38.28514907,173.1567585,1720.14366,7467.201802,204.319397
133.8069833,138.0848925,20.02746759,1860.655509,7560.777541,225.3212769,135.9459379,-62.87604482,164.8778874,1894.784537,7546.249661,215.0738806
94.6707939,100.2749748,16.36042765,1997.097828,7313.928137,183.2992067,97.47288437,76.86451608,22.32346297,2028.995749,7349.998837,168.9037593
119.2216955,129.7172186,19.70166958,1921.412542,7516.247047,206.1797484,124.4694571,-14.80566906,191.4621911,1871.647262,7528.384884,217.8223275
75.39556397,82.34227976,18.30297612,1798.203662,7462.002506,185.7990029,78.86892186,-75.23997338,242.1507527,1789.595562,7489.098558,187.646313
86.53558269,103.8155567,18.91953789,1948.16144,7547.500009,180.2356504,95.17556969,-48.87359734,267.1688388,1963.770543,7529.864608,177.1888187
73.87765407,83.61597707,16.26449521,1930.6952,7452.148177,247.2390057,78.74681557,65.25317114,188.1330323,1965.934817,7439.078661,259.6589125
29.28644817,45.37823173,11.67485255,1784.490738,7462.062723,249.7289144,37.33233995,-32.20461547,292.5306594,1739.380516,7500.885608,239.8293746
108.3678173,120.1899026,15.69426139,1704.292247,7315.530214,218.8852066,114.27886,64.1390391,270.7551007,1717.117079,7340.488033,207.8695403
42.11585437,57.69111213,10.76272668,1735.448792,7500.55686,196.7269095,49.90348325,-58.98838709,69.83075235,1769.650741,7488.98292,201.2041851
3.647394965,10.6345182,5.97667899,1963.191857,7381.941963,243.7769326,7.140956583,-5.720737756,144.5766055,1938.699459,7353.477787,234.6803404
96.82084439,113.5334685,15.75073715,1950.968911,7305.908177,244.6125618,105.1771564,68.08670852,51.32946644,1921.494544,7266.537175,241.6841697
26.56660191,32.42076206,9.595870374,1788.5627,7319.931149,239.8156224,29.49368199,-81.28713018,48.03251536,1785.347639,7356.113946,238.0082046
141.0687877,152.2177144,18.12303672,1785.558628,7587.185683,218.1058989,146.643251,-35.2301071,256.3658477,1831.816586,7606.950498,206.3068501
143.0892866,147.7624253,10.76315214,1937.859496,7403.823187,185.2291513,145.4258559,73.7732861,190.9652877,1957.148136,7414.557399,167.6965408
137.2296585,147.0024257,19.07564196,1981.321241,7560.422689,186.1907249,142.1160421,17.37473899,216.3419311,1973.769746,7588.081472,196.8578455
55.52380504,62.22822162,12.24979081,1933.741177,7587.90317,242.7633851,58.87601333,38.92178358,263.586342,1885.827457,7629.402113,254.1068809
2.318492479,8.019209377,3.253468392,1881.673603,7582.980157,241.3078793,5.168850928,61.58311895,99.80457558,1887.346189,7609.139083,245.2426624
139.2477844,158.6039922,23.36102393,1772.801405,7564.517572,210.4078074,148.9258883,4.247356728,144.4903051,1757.680205,7556.583506,196.3521898
64.22762225,67.8490673,12.77237576,1857.724374,7568.453174,202.9708234,66.03834478,62.16586218,218.449112,1826.295738,7536.100195,202.0193526
144.9982229,160.8510767,16.45985017,1770.053558,7386.702413,225.0886744,152.9246498,24.97762272,34.78643331,1770.068368,7408.084831,212.204649
144.5429966,164.2342133,20.81219452,1942.403426,7345.440967,236.4891564,154.3886049,33.4170811,299.8994692,1926.541689,7320.113101,251.7400947
127.9514183,128.8394973,17.38006724,1816.088324,7491.778769,231.2179459,128.3954578,-62.48619807,123.6418647,1769.960792,7520.040106,239.1094908
44.16733381,58.29836838,13.29420809,1950.109165,7446.431678,223.0922057,51.2328511,79.02338926,237.1510743,1972.659767,7430.304737,204.3472687
57.76465929,63.1964395,10.22940748,1814.482765,7329.624016,196.2057731,60.48054939,53.29518308,358.4033647,1837.741057,7295.301209,176.2724095
127.6705007,128.9600133,14.82431135,1947.244822,7503.262395,198.3753408,128.315257,-44.24472069,171.1304803,1959.127967,7478.7271,217.7257776
47.53830077,55.89464756,9.92013132,1799.995345,7468.858002,230.6847237,51.71647417,14.39903995,77.41744174,1834.07741,7445.521825,212.2785997
25.423912,44.1606593,4.646138627,1832.039811,7558.92022,236.1833897,34.79228565,-22.23613712,77.91602356,1802.357966,7546.800344,250.8177789
83.52018937,84.24960871,12.36264326,1884.646526,7482.755139,188.1294632,83.88489904,28.87235979,21.73543783,1863.266681,7458.48418,206.3620883
140.4232161,152.3869871,22.51855536,1721.086284,7472.183854,193.1107933,146.4051016,88.87443178,276.1496284,1716.951862,7444.739604,185.4349416
104.4044695,114.6817008,13.84037869,1984.462119,7432.225517,227.6329184,109.5430852,-81.76564851,105.6352824,1940.479637,7421.400406,229.2383808
85.50917551,103.0401667,11.05943464,1872.081736,7438.836121,207.2290611,94.27467112,81.45425483,62.18127451,1910.436314,7475.646142,213.1253878
14.57647407,16.7145075,4.113082252,1852.346004,7586.314368,219.4305007,15.64549078,-76.96956021,256.9305722,1851.408865,7543.359953,220.2475735
92.251084,106.0408416,15.13521596,1951.818191,7341.533803,223.0370467,99.1459628,-7.062365549,111.2891909,1934.284516,7321.157831,211.5772133
148.5080775,162.2702166,16.8725504,1959.728819,7433.865646,234.3342427,155.3891471,-3.220343893,216.1688212,1957.525164,7440.096487,237.5836245
21.01260229,34.55966261,8.440865571,1856.678121,7496.74817,236.4001866,27.78613245,-41.62959817,150.417437,1839.191104,7534.196199,226.7470203
77.74944785,96.62497051,14.36870101,1978.178698,7429.903194,199.6067372,87.18720918,12.00587149,120.2949827,1956.80504,7408.316376,186.2076302
131.6059608,148.1561676,17.53963667,1719.42133,7384.964688,217.890771,139.8810642,60.11354634,176.1946544,1714.223174,7369.83893,218.1117334
111.1152927,112.4337608,15.92248809,1733.967738,7386.207211,188.6466757,111.7745267,-37.08680738,112.9655662,1732.158205,7416.002281,183.5266287
104.5523611,114.2384767,19.62974438,1879.036469,7370.096814,238.9410618,109.3954189,-77.32711122,313.4033709,1872.371008,7357.348581,220.0374512
105.3726126,113.6326972,15.65356923,1806.219759,7403.17096,239.1813557,109.5026549,23.81106612,26.29450959,1811.012854,7438.32634,257.1684666
53.92367268,60.47154349,9.852912715,1839.26755,7561.502433,200.9654003,57.19760809,45.31412325,10.85530498,1867.60545,7557.029524,182.547665
44.03877664,53.33984278,12.41937077,1798.423765,7451.567365,191.2434145,48.68930971,81.81414176,146.3014899,1754.150585,7458.477024,207.3616475
121.4041733,129.3959599,17.14714808,1821.417593,7372.071618,184.9064245,125.4000666,-61.28556357,62.2237086,1852.569462,7378.159715,172.495877
121.5170092,130.4475202,17.02081322,1946.793904,7415.358015,220.2483509,125.9822647,72.24477584,267.7415238,1919.647343,7377.288632,205.9228439
130.0608478,149.6564542,20.31089209,1878.04286,7331.749124,186.399967,139.858651,-3.217774106,127.2362079,1853.252152,7317.243377,169.1665252
136.9860829,139.2144259,21.19386893,1999.203365,7571.210722,227.6416391,138.1002544,-47.56351734,94.11757638,2009.150014,7545.369264,224.6698284
76.70135983,95.18486179,11.55738161,1936.063759,7422.45935,227.4688481,85.94311081,83.29472464,129.3773268,1983.63089,7440.761474,230.9433471
75.2274442,85.09206012,17.7391965,1782.099876,7594.117361,222.9791185,80.15975216,-47.0827313,79.01421527,1733.83981,7637.482045,239.1285019
119.7442768,132.4072506,16.21840576,1779.303535,7404.261632,241.3592351,126.0757637,42.01995343,107.8748924,1796.616894,7375.503597,252.7091764
97.49458962,114.1831575,15.71158044,1800.769481,7550.906814,206.4796485,105.8388735,51.27962011,204.4747027,1820.459202,7510.032877,192.8645938
105.2950316,112.8240607,13.16974637,1952.977844,7376.915594,243.1588708,109.0595461,-12.50657056,311.0517165,1960.343024,7377.574667,229.8679056
119.3689004,128.2621276,18.73387313,1708.186295,7322.845868,182.5847758,123.815514,34.19727205,133.5129692,1659.155307,7311.92955,162.9111905
133.5008013,141.9864116,14.28099368,1769.054384,7309.520009,187.8929892,137.7436065,13.04587351,115.4418398,1779.689563,7263.09178,195.4058503
50.69927353,58.50652847,12.87892007,1971.475526,7481.850528,208.8543894,54.602901,-55.43410456,281.4443563,1932.977657,7524.012692,189.5535601
56.3374429,74.88526467,16.447107,1891.968931,7393.472102,221.5795113,65.61135378,46.77981878,8.073498081,1849.7757,7437.487168,207.1214489
14.09729098,30.76142385,6.815969953,1768.054129,7433.055964,182.2662946,22.42935742,77.04290607,108.7474771,1787.660287,7468.097251,187.6482474
86.74202115,89.36752095,16.33539851,1765.74349,7545.594111,219.720413,88.05477105,-2.045150151,162.7814947,1785.766946,7523.646072,205.731144
5.39134107,7.999746443,4.509968945,1958.785431,7374.432426,201.5178822,6.695543756,88.97584573,216.2382037,1997.776617,7336.67522,187.6465517
69.83970272,78.68315826,9.251182305,1968.127252,7392.595743,242.1002765,74.26143049,-12.96624356,56.18215072,1918.465299,7401.845185,231.4604021
81.39669521,83.82051405,14.17500047,1776.839327,7553.600856,217.3299214,82.60860463,-3.647416379,155.8275833,1764.715313,7531.752215,212.7403539
42.98118782,55.55350318,10.00824098,1826.153107,7447.828682,221.1525736,49.2673455,31.30155252,203.8681681,1777.380307,7418.000466,201.4672175
88.62498909,91.92697543,16.48683997,1950.378722,7548.29955,246.1935268,90.27598226,-56.56137404,183.6901651,1936.844976,7562.430027,256.0360229
4.575037491,15.26131614,3.768861755,1931.302232,7412.342801,233.4919719,9.918176815,72.35028179,206.8383881,1930.468025,7437.380639,244.4449216
5.602228312,6.243017279,4.531469795,1944.174832,7419.510994,210.6791286,5.922622796,54.22910349,238.4633763,1947.147748,7422.239255,205.3488978
123.3900841,130.0637129,13.81015032,1855.519457,7350.141509,213.381573,126.7268985,67.03511155,136.5741609,1841.112729,7332.140919,225.3065256
54.02859621,67.73381532,13.16010487,1973.464714,7574.903756,225.3546708,60.88120577,19.72054431,22.90886704,1995.994851,7576.155853,216.745536
19.0590769,28.99783623,7.392052892,1797.785463,7569.035108,194.0139452,24.02845657,69.07463301,20.00026163,1789.344955,7579.008706,213.4416834
78.33648901,97.91274399,14.17743835,1747.00164,7595.265104,186.2055588,88.1246165,32.39504771,309.1372729,1748.714295,7550.453938,182.1148484
115.499033,133.044057,17.23561905,1912.6197,7420.734138,201.7865561,124.271545,2.080961961,243.8709181,1942.62846,7415.115511,208.5392174
32.37315412,39.87503432,8.649260106,1861.806325,7545.584483,234.4867959,36.12409422,77.72234472,275.1064857,1829.236601,7555.417549,227.3846359
93.43357137,94.82055893,15.40158558,1956.375731,7424.48612,198.0126659,94.12706515,-10.85044161,334.3696632,1938.465254,7387.434618,196.0458999
12.80211975,29.7918326,6.480955623,1724.347775,7436.289637,189.153144,21.29697618,0.102573989,270.1959852,1726.490735,7431.173263,194.9565182
7.752258175,26.02132723,3.627363239,1953.107721,7548.999818,195.3315819,16.8867927,-59.48212845,249.2284566,1979.869544,7533.672673,189.2325831
79.70319474,96.20542891,10.38080566,1787.988396,7353.210031,227.5281038,87.95431182,80.57862177,236.073074,1780.523939,7389.998518,233.7917967
81.09526824,84.09029209,12.42378733,1896.4567,7366.09328,222.976364,82.59278017,-50.21049448,93.08641848,1853.733377,7365.031882,208.8169558
95.61448522,115.5738303,14.78687655,1712.038637,7394.418472,228.1820498,105.5941578,-53.74513365,344.6258658,1760.92169,7387.046035,227.5321519
108.9137001,114.4560924,8.11334819,1882.874389,7536.45371,202.5370686,111.6848962,-71.78497124,195.1359509,1903.665461,7510.841867,193.4514338
146.3778119,160.9998077,18.2154686,1915.181507,7411.795465,243.0599289,153.6888098,-8.395298793,79.94660206,1937.45502,7457.542558,259.8610646
77.44505225,95.65173233,19.41659446,1810.625064,7407.450462,211.623925,86.54839229,-40.74938102,75.53743599,1807.135556,7453.566558,224.6120726
48.44347094,53.53936967,12.13685736,1764.623212,7599.644904,215.9599122,50.99142031,43.3405801,293.4957281,1769.327217,7586.320393,215.4566947
119.2779292,137.488971,16.61163302,1861.289203,7415.141843,246.4165583,128.3834501,-34.64610836,90.07509652,1910.694047,7458.045865,244.5665609
40.62483769,47.15972848,8.345497427,1949.957241,7374.331161,248.5494088,43.89228309,39.73864711,14.91350324,1959.468812,7386.191259,261.9089769
65.84571311,85.38577094,9.282904514,1797.064207,7486.964103,226.3079908,75.61574202,-54.7270051,154.2284182,1768.957154,7515.068818,233.9259957
11.7684572,17.7530276,8.482481066,1775.740789,7540.563986,246.1369235,14.7607424,-48.60614819,294.2461637,1822.178763,7499.548635,253.4697476
3.802611512,22.8946101,6.048345514,1783.680593,7320.88235,217.905517,13.3486108,55.11134888,149.1982708,1787.456861,7273.01334,219.8356979
144.3972622,145.9413829,15.45366679,1984.739646,7485.667669,201.5098062,145.1693225,-23.20316065,289.2771279,1936.806981,7487.075432,216.0041872
